UPN,Detected,Pile_Height,Top_X,Top_Y,Top_Z,Bot_X,Bot_Y,Bot_Z,Lean_East_Deg,Lean_North_Deg,Tracker_Slope_Pct,Elv_Dz_Deg,Abs_Elv_Dz,Bot_X_1ft,Bot_Y_1ft,Bot_Z_1ft
12779.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22327.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12778.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47675.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47223.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12777.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29503.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22326.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12776.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29502.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22339.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12775.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29501.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22325.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39589.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22323.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39588.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29499.0,True,4.304687999999942,2261305.2682,365953.84481349995,903.312,2261305.267059,365953.834393,899.0073120000001,0.015186805737997133,0.13869750872008524,1.6651713007390854,0.0,0.0,2261305.267059,365953.834393,899.0073120000001
22322.0,True,4.332419029999983,2261012.7889255,365953.877504,898.44171903,2261012.781235,365953.870935,894.1093,0.10170593532582473,0.08687425716523478,0.0,0.0,0.0,2261012.781235,365953.870935,894.1093
44899.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22321.0,True,4.017725539999901,2261012.7558055,365927.3717305,897.73879354,2261012.770525,365927.3293125,893.7210680000001,-0.20991017348362107,0.604890019567506,0.0,0.0,0.0,2261012.770525,365927.3293125,893.7210680000001
30495.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22320.0,True,4.333236969999916,2261012.777468,365900.709504,896.80777497,2261012.775036,365900.721592,892.474538,0.032156864699899756,-0.15983191980578226,-2.1589995019286783,0.0,0.0,2261012.775036,365900.721592,892.474538
29526.0,True,4.392759400000045,2261305.208352,365927.148751,903.1471084,2261305.2397849998,365927.193665,898.7543489999999,-0.4099809077274159,-0.5858033046760482,0.0,0.0,0.0,2261305.2397849998,365927.193665,898.7543489999999
30494.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22319.0,True,4.216641299999992,2261012.809038,365874.1917825,895.5460413,2261012.808325,365874.140875,891.3294,0.009688254641204708,0.6916981995772176,-2.46785656314107,0.0,0.0,2261012.808325,365874.140875,891.3294
29527.0,True,4.274801449999927,2261305.200849,365900.51633799996,902.79103745,2261305.22475,365900.55889999995,898.516236,-0.320345209342463,-0.5704457665957676,0.0,0.0,0.0,2261305.22475,365900.55889999995,898.516236
30493.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44758.0,True,3.6690966800000524,2261012.7690295,365847.54824249994,894.65412068,2261012.7756955,365847.55463,890.985024,-0.104094625840645,-0.0997456483516288,-2.564855569965358,0.0,0.0,2261012.7756955,365847.55463,890.985024
29528.0,True,4.309427840000012,2261305.218576,365873.987296,902.18561984,2261305.2350864997,365874.00779299997,897.876192,-0.2195134374526333,-0.2725147695422976,0.0,0.0,0.0,2261305.2350864997,365874.00779299997,897.876192
30492.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44707.0,True,4.211151910000012,2261012.6834,365797.6155225,892.77599391,2261012.708182,365797.593674,888.564842,-0.3371732138228509,0.29726203990769307,-2.8477583146290097,0.0,0.0,2261012.708182,365797.593674,888.564842
45294.0,True,4.508275499999968,2261305.2582909996,365847.44085,901.2277755,2261305.2707335,365847.4502055,896.7195,-0.15813162825403992,-0.11889909906381035,0.0,0.0,0.0,2261305.2707335,365847.4502055,896.7195
30491.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22293.0,True,4.574838470000145,2261012.6738219997,365770.99531150004,892.3009614700001,2261012.68059,365770.949118,887.7261229999999,-0.08476311749014087,0.5785128083603155,-2.2188569367869744,0.0,0.0,2261012.68059,365770.949118,887.7261229999999
43663.0,True,4.174933180000039,2261305.241198,365797.570126,898.81933818,2261305.25165,365797.579809,894.644405,-0.14344043560937791,-0.13288692695732607,0.0,0.0,0.0,2261305.25165,365797.579809,894.644405
30490.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22291.0,True,4.089443569999958,2261012.732288,365744.34365199995,891.87485757,2261012.709702,365744.3286525,887.7854140000001,0.316441419192131,0.21015186380469686,-2.167516628545986,0.0,0.0,2261012.709702,365744.3286525,887.7854140000001
13001.0,True,4.17888696,2261305.2679225,365770.933876,898.24175596,2261305.2577,365770.93913,894.062869,0.14015812207529166,-0.07203637496081683,0.0,0.0,0.0,2261305.2577,365770.93913,894.062869
30489.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22290.0,True,4.006097519999912,2261012.746037,365717.83397349995,891.19208152,2261012.7586485,365717.800969,887.1859840000001,-0.18037088013670655,0.4720243983031054,0.0,0.0,0.0,2261012.7586485,365717.800969,887.1859840000001
30488.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22289.0,True,4.673872370000026,2261012.700264,365691.32869999995,890.50325837,2261012.719536,365691.250552,885.829386,-0.23624907168141362,0.957906642477468,0.0,0.0,0.0,2261012.719536,365691.250552,885.829386
47779.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,True,4.269045220000066,2261305.301287,365744.5187665,898.0307852200001,2261305.304106,365744.4566045,893.76174,-0.03783440087339329,0.8342306945818194,0.0,0.0,0.0,2261305.304106,365744.4566045,893.76174
22288.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30487.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12999.0,True,4.332609479999974,2261305.2035485003,365717.73429000005,897.91650348,2261305.2300445,365717.764679,893.583894,-0.35038699804758267,-0.40186702665191376,0.0,0.0,0.0,2261305.2300445,365717.764679,893.583894
22287.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30486.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12998.0,True,4.291503420000026,2261305.3218444996,365691.1966835,897.56133142,2261305.324732,365691.21374700003,893.269828,-0.03855095708208012,-0.22781325949330267,0.0,0.0,0.0,2261305.324732,365691.21374700003,893.269828
22286.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30485.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12997.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22285.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30452.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12996.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47191.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30482.0,True,4.113650529999973,2261519.7784825,365953.84335,902.42253753,2261519.796004,365953.789634,898.308887,-0.24404161934978674,0.7481250923445089,0.0,0.0,0.0,2261519.796004,365953.789634,898.308887
12995.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22284.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30451.0,True,4.252680560000158,2261519.754532,365927.20623400004,901.9928925600001,2261519.760715,365927.1783475,897.7402119999999,-0.08330264630990314,0.37570558982621094,0.0,0.0,0.0,2261519.760715,365927.1783475,897.7402119999999
22283.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30418.0,True,4.186568429999966,2261519.768429,365900.577464,901.76809643,2261519.7664174996,365900.5638075,897.581528,0.02752862414153867,0.18689698951747857,0.0,0.0,0.0,2261519.7664174996,365900.5638075,897.581528
22282.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12994.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30416.0,True,4.00153596999985,2261519.779429,365874.087713,901.7586629699999,2261519.7646129997,365874.053098,897.7571270000001,0.21214113873033114,0.49562067058728587,0.0,0.0,0.0,2261519.7646129997,365874.053098,897.7571270000001
22281.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46527.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44917.0,True,4.056095320000054,2261519.781854,365847.529098,901.47069832,2261519.7936625,365847.470385,897.4146029999999,-0.1668045883232594,0.8293129011960048,0.0,0.0,0.0,2261519.7936625,365847.470385,897.4146029999999
22280.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12993.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43658.0,True,4.045303059999924,2261519.8010024996,365797.58785250003,900.45851006,2261519.8163195,365797.57045750006,896.413207,-0.21694178992464686,0.2463731210020086,0.0,0.0,0.0,2261519.8163195,365797.57045750006,896.413207
22279.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12992.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12774.0,True,4.141968659999975,2261519.758749,365770.97685700003,900.11409466,2261519.7868959997,365770.92649999994,895.972126,-0.38935096035407923,0.6965531771697897,0.0,0.0,0.0,2261519.7868959997,365770.92649999994,895.972126
22119.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12991.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12773.0,True,4.231298139999922,2261519.85615,365744.48639,899.53697514,2261519.8939704997,365744.3902725,895.3056770000001,-0.5121117075446051,1.3012980778230343,0.0,0.0,0.0,2261519.8939704997,365744.3902725,895.3056770000001
41085.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13052.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12772.0,True,4.181230749999941,2261519.8339365004,365717.813879,898.7995707499999,2261519.837518,365717.8041255,894.61834,-0.04907759894742014,0.13365284170893688,0.0,0.0,0.0,2261519.837518,365717.8041255,894.61834
41084.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44755.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12771.0,True,4.105106800000044,2261519.730208,365691.304685,898.2485108000001,2261519.7667345004,365691.255108,894.143404,-0.5097940635747591,0.6919222592152607,0.0,0.0,0.0,2261519.7667345004,365691.255108,894.143404
22158.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13084.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12770.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22157.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13085.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12769.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22156.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13086.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12782.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22155.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39647.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12799.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22154.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39646.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46516.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22153.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45091.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12814.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22152.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22151.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12828.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29542.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47222.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12827.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29541.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22212.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12826.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29540.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22244.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12825.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29539.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22245.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12824.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29538.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22246.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39587.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29537.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22338.0,True,4.169569700000011,2261032.241962,365953.845036,897.9937557000001,2261032.2312519997,365953.846578,893.824186,0.1471702109960802,-0.02118925774085767,0.0,0.0,0.0,2261032.2312519997,365953.846578,893.824186
39586.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22337.0,True,4.139357010000026,2261032.2448779996,365927.257983,897.36815701,2261032.24704,365927.23951600003,893.2288,-0.02992577667561136,0.25561316341168094,0.0,0.0,0.0,2261032.24704,365927.23951600003,893.2288
44921.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22336.0,True,4.282854499999985,2261032.233685,365900.644131,896.5119225,2261032.2418795004,365900.65039049997,892.229068,-0.10962542051021273,-0.08373916881312482,0.0,0.0,0.0,2261032.2418795004,365900.65039049997,892.229068
29536.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30399.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22335.0,True,3.949213239999949,2261032.1822055,365874.08985,895.98891524,2261032.201839,365874.090093,892.039702,-0.28484342214476044,-0.003525480355691002,0.0,0.0,0.0,2261032.201839,365874.090093,892.039702
29535.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30398.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44756.0,True,3.9803075999999464,2261032.3083955,365847.50165,895.3480476,2261032.309698,365847.495676,891.36774,-0.01874924560746649,0.08599454175562471,0.0,0.0,0.0,2261032.309698,365847.495676,891.36774
47828.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30397.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44708.0,True,4.238369400000124,2261032.212715,365797.634794,893.4894414,2261032.214225,365797.58891,889.2510719999999,-0.02041271229778374,0.6202519420681512,0.0,0.0,0.0,2261032.214225,365797.58891,889.2510719999999
29534.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30396.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22278.0,True,4.3196430500000815,2261032.1956085,365771.1064095,892.8706610500001,2261032.189671,365770.994862,888.551018,0.0787549962820151,1.4792381723063954,0.0,0.0,0.0,2261032.189671,365770.994862,888.551018
29533.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30395.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22306.0,True,4.13189191999993,2261032.253586,365744.44715,892.30172492,2261032.2221494997,365744.424512,888.169833,0.4359126672812863,0.3139116184655819,0.0,0.0,0.0,2261032.2221494997,365744.424512,888.169833
29532.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30394.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22305.0,True,4.373539489999985,2261032.22907,365717.81924,892.00139549,2261032.2328500003,365717.760184,887.6278560000001,-0.04952007744601872,0.7736191553843383,0.0,0.0,0.0,2261032.2328500003,365717.760184,887.6278560000001
30393.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22304.0,True,4.203392000000008,2261032.1663450003,365691.27496249997,891.146261,2261032.193248,365691.226894,886.942869,-0.36670557815475036,0.655185652015362,0.0,0.0,0.0,2261032.193248,365691.226894,886.942869
30392.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29531.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22303.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47765.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29530.0,True,4.309196639999982,2261324.796434,365953.865436,903.27200464,2261324.79441,365953.86952249997,898.962808,0.02691143186723366,-0.05433475214769601,0.0,0.0,0.0,2261324.79441,365953.86952249997,898.962808
22302.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30391.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29591.0,True,4.340994039999941,2261324.8094699997,365927.2399725,903.05652604,2261324.791928,365927.273646,898.715532,0.2315315524517274,-0.44443984885219834,0.0,0.0,0.0,2261324.791928,365927.273646,898.715532
22301.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30390.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29624.0,True,4.327207419999922,2261324.7382345,365900.6026925,902.75942242,2261324.752903,365900.642098,898.432215,-0.19422224173450786,-0.5217467555424236,0.0,0.0,0.0,2261324.752903,365900.642098,898.432215
22300.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30389.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29718.0,True,4.18228780000004,2261324.7658365,365874.1073405,902.1130398,2261324.77362,365874.097015,897.930752,-0.1066309175706266,0.14145520269913447,0.0,0.0,0.0,2261324.77362,365874.097015,897.930752
47190.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30402.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45384.0,True,4.343814680000037,2261324.736395,365847.53184,901.27780268,2261324.749866,365847.51178199996,896.933988,-0.17768459808523573,0.26456712939048543,0.0,0.0,0.0,2261324.749866,365847.51178199996,896.933988
22299.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30419.0,True,4.228957700000024,2261539.280855,365953.70134250005,902.1777577,2261539.2829655,365953.74045000004,897.9488,-0.028593978663820963,-0.5298305129816328,0.0,0.0,0.0,2261539.2829655,365953.74045000004,897.9488
22298.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30434.0,True,4.15580685000009,2261539.27635,365927.22831399995,901.59819585,2261539.270261,365927.195145,897.4423889999999,0.0839485005429168,0.4572886622206198,0.0,0.0,0.0,2261539.270261,365927.195145,897.4423889999999
22297.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43664.0,True,4.192791199999988,2261324.79253,365797.509485,899.1712262,2261324.791328,365797.540456,894.978435,0.016425702898445138,-0.4232205303836878,-0.9022411913808724,0.0,0.0,2261324.791328,365797.540456,894.978435
30420.0,True,4.244562790000032,2261539.2442365,365900.6600555,901.31828679,2261539.2662735004,365900.62595300004,897.073724,-0.2974666258309355,0.46032709922707227,0.0,0.0,0.0,2261539.2662735004,365900.62595300004,897.073724
22296.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13178.0,True,4.238021970000091,2261324.7654665,365770.8514,898.76812197,2261324.759461,365770.890909,894.5301,0.08119107798503933,-0.5341249750115509,-1.0667590843823638,0.0,0.0,2261324.759461,365770.890909,894.5301
30448.0,True,4.232288960000005,2261539.26693,365874.029078,901.30728896,2261539.277929,365874.026497,897.075,-0.14890166421771767,0.03494099499704362,0.0,0.0,0.0,2261539.277929,365874.026497,897.075
